,sazonalidade,variabilidade,producao_diaria
2023-09-17 03:00:00,0.2778818033709388,9.09399708120122,2.527056308774249
2023-09-17 04:00:00,0.2778818033709388,18.901928727466675,5.252502041977395
2023-09-17 05:00:00,0.2778818033709388,14.974426660875144,4.161120684969851
2023-09-17 06:00:00,0.2778818033709388,43.52455068145329,12.094680634272065
2023-09-17 07:00:00,0.2778818033709388,12.06636693020571,3.353023802701022
2023-09-17 08:00:00,0.2778818033709388,46.33653953378081,12.876081167615812
2023-09-17 09:00:00,0.2778818033709388,67.69046048433607,18.80994723039658
2023-09-17 10:00:00,0.2778818033709388,14.602568415719725,4.05778804520771
2023-09-17 11:00:00,0.2778818033709388,44.030799659857664,12.235358013345767
2023-09-17 12:00:00,0.2778818033709388,18.26754917545546,5.07621950804287
2023-09-17 13:00:00,0.2778818033709388,7.014965389781011,1.949331233097068
2023-09-17 14:00:00,0.2778818033709388,15.267897913302612,4.242671005831923
2023-09-17 15:00:00,0.2778818033709388,34.55698943849281,9.602758544238869
2023-09-17 16:00:00,0.2778818033709388,16.48958746901718,4.5821563027333285
2023-09-17 17:00:00,0.2778818033709388,37.747510049560574,10.489346165334528
2023-09-17 18:00:00,0.2778818033709388,41.77288615978185,11.607924938089111
2023-09-17 19:00:00,0.2778818033709388,58.32845390619728,16.208415959292783
2023-09-17 20:00:00,0.2778818033709388,24.52218055687177,6.814267755731301
2023-09-17 21:00:00,0.2778818033709388,27.61870615261302,7.674735872460149
2023-09-17 22:00:00,0.2778818033709388,27.119198666761108,7.535931831494336
2023-09-17 23:00:00,0.2778818033709388,50.182290513080346,13.944745385059122
2023-09-18 00:00:00,0.2739894493676318,34.363684553137205,9.415287008957057
2023-09-18 01:00:00,0.2739894493676318,15.509848207230428,4.249534770074616
2023-09-18 02:00:00,0.2739894493676318,7.771881927889376,2.129413649972659
2023-09-18 03:00:00,0.2739894493676318,58.65998247923173,16.07221629939963
2023-09-18 04:00:00,0.2739894493676318,65.67935436948169,17.99545013851585
2023-09-18 05:00:00,0.2739894493676318,16.040670250654138,4.39497440946448
2023-09-18 06:00:00,0.2739894493676318,68.0353734856865,18.64097451886442
2023-09-18 07:00:00,0.2739894493676318,55.51927663178763,15.211696033632721
2023-09-18 08:00:00,0.2739894493676318,61.30154809620301,16.79597740826206
2023-09-18 09:00:00,0.2739894493676318,27.50607399445085,7.536374068004926
2023-09-18 10:00:00,0.2739894493676318,17.220839873778182,4.718328434664643
2023-09-18 11:00:00,0.2739894493676318,30.25672193375282,8.290022582298484
2023-09-18 12:00:00,0.2739894493676318,67.20706950946847,18.414027968511423
2023-09-18 13:00:00,0.2739894493676318,42.674143602580045,11.692265107906154
2023-09-18 14:00:00,0.2739894493676318,13.61339191318958,3.729925754320585
2023-09-18 15:00:00,0.2739894493676318,20.707594176661566,5.673662326191882
2023-09-18 16:00:00,0.2739894493676318,39.20395061136192,10.741468841042884
2023-09-18 17:00:00,0.2739894493676318,26.705323084470603,7.316976767098807
2023-09-18 18:00:00,0.2739894493676318,21.285024879064746,5.831872246391294
2023-09-18 19:00:00,0.2739894493676318,23.019658717936384,6.307143616758195
2023-09-18 20:00:00,0.2739894493676318,10.662873208883845,2.921514759178958
2023-09-18 21:00:00,0.2739894493676318,51.57296805238995,14.13044911892879
2023-09-18 22:00:00,0.2739894493676318,23.153923189235915,6.343930665319189
2023-09-18 23:00:00,0.2739894493676318,10.092441496028353,2.7652224882718466
2023-09-19 00:00:00,0.27038630835450994,10.926540927051736,2.9543870643499837
2023-09-19 01:00:00,0.27038630835450994,13.89003826695906,3.7556761699059353
2023-09-19 02:00:00,0.27038630835450994,27.595997806408157,7.461579972233856
2023-09-19 03:00:00,0.27038630835450994,28.43098438399016,7.687348910471821
2023-09-19 04:00:00,0.27038630835450994,17.153379047858042,4.638038836555935
2023-09-19 05:00:00,0.27038630835450994,29.089123113510563,7.8653006119319695
2023-09-19 06:00:00,0.27038630835450994,32.0643614839522,8.66976433139037
2023-09-19 07:00:00,0.27038630835450994,16.001879375102476,4.326689090968131
2023-09-19 08:00:00,0.27038630835450994,53.75478667263796,14.53455832479879
2023-09-19 09:00:00,0.27038630835450994,60.78818900578844,16.436294016831344
2023-09-19 10:00:00,0.27038630835450994,37.128960059897835,10.03916244363782
2023-09-19 11:00:00,0.27038630835450994,55.30030837716593,14.952446232967878
2023-09-19 12:00:00,0.27038630835450994,23.41701756433111,6.331640931892207
2023-09-19 13:00:00,0.27038630835450994,53.64665446105647,14.50532085529506
2023-09-19 14:00:00,0.27038630835450994,37.14626375228159,10.043841125142366
2023-09-19 15:00:00,0.27038630835450994,22.324309021264053,6.036187502824871
2023-09-19 16:00:00,0.27038630835450994,59.37508295612653,16.054209488749837
2023-09-19 17:00:00,0.27038630835450994,31.152162368744808,8.423118180145194
2023-09-19 18:00:00,0.27038630835450994,27.13989344003486,7.338255596385808
2023-09-19 19:00:00,0.27038630835450994,35.58015976606916,9.620388049811103
2023-09-19 20:00:00,0.27038630835450994,60.67622199341041,16.406019669696963
2023-09-19 21:00:00,0.27038630835450994,36.5116119430856,9.87223996536335
2023-09-19 22:00:00,0.27038630835450994,41.36347856159934,11.18411826897176
2023-09-19 23:00:00,0.27038630835450994,36.716684613077575,9.927688807546884
2023-09-20 00:00:00,0.26707344802001776,56.52812215969888,15.097160495287554
2023-09-20 01:00:00,0.26707344802001776,27.90483646119796,7.452640890126849
2023-09-20 02:00:00,0.26707344802001776,16.079602870470147,4.2944349814090375
2023-09-20 03:00:00,0.26707344802001776,16.016948674617986,4.277701709289879
2023-09-20 04:00:00,0.26707344802001776,52.548760335217864,14.03437861190418
2023-09-20 05:00:00,0.26707344802001776,58.048599390225036,15.503239591880101
2023-09-20 06:00:00,0.26707344802001776,15.621109621265264,4.171983608449987
2023-09-20 07:00:00,0.26707344802001776,11.136958380533674,2.974385875144561
2023-09-20 08:00:00,0.26707344802001776,28.028121363352412,7.485567014034049
2023-09-20 09:00:00,0.26707344802001776,54.32232002577675,14.508049313731055
2023-09-20 10:00:00,0.26707344802001776,31.00429383054684,8.280423656749909
2023-09-20 11:00:00,0.26707344802001776,24.83159472461858,6.631859622939567
2023-09-20 12:00:00,0.26707344802001776,39.542503970217965,10.560752878671353
2023-09-20 13:00:00,0.26707344802001776,46.49193340330322,12.41676095913723
2023-09-20 14:00:00,0.26707344802001776,68.17038438660941,18.20649961098176
2023-09-20 15:00:00,0.26707344802001776,64.20866361624734,17.14842918474864
2023-09-20 16:00:00,0.26707344802001776,33.05055237942937,8.826924982940405
2023-09-20 17:00:00,0.26707344802001776,29.850175370321022,7.972189260153845
2023-09-20 18:00:00,0.26707344802001776,61.03544219493064,16.300945998426606
2023-09-20 19:00:00,0.26707344802001776,41.38051539322157,11.051636926913107
2023-09-20 20:00:00,0.26707344802001776,61.79307988382065,16.50329090834838
2023-09-20 21:00:00,0.26707344802001776,52.65788288664983,14.063522347971857
2023-09-20 22:00:00,0.26707344802001776,13.134384808189278,3.50784543834485
2023-09-20 23:00:00,0.26707344802001776,45.26553708923015,12.089223066898695
2023-09-21 00:00:00,0.2640518500361697,27.614541960128026,7.291670892473242
2023-09-21 01:00:00,0.2640518500361697,62.25137268082973,16.437590123664165
2023-09-21 02:00:00,0.2640518500361697,66.17653907927976,17.474037572874703
2023-09-21 03:00:00,0.2640518500361697,59.4589627212536,15.70024910777866
2023-09-21 04:00:00,0.2640518500361697,53.830996895409314,14.214174319524137
2023-09-21 05:00:00,0.2640518500361697,8.60342609386555,2.2717505767346555
2023-09-21 06:00:00,0.2640518500361697,60.08921236620222,15.866667692511983
2023-09-21 07:00:00,0.2640518500361697,43.84262601593794,11.576726509952318
2023-09-21 08:00:00,0.2640518500361697,47.81776534600439,12.626369404207905
2023-09-21 09:00:00,0.2640518500361697,34.96395857538607,9.232297946418694
2023-09-21 10:00:00,0.2640518500361697,18.178434369280126,4.800049225969509
2023-09-21 11:00:00,0.2640518500361697,12.632128017617335,3.3355367729455905
2023-09-21 12:00:00,0.2640518500361697,51.922455537813235,13.71022044318035
2023-09-21 13:00:00,0.2640518500361697,49.57565983342192,13.090544695778888
2023-09-21 14:00:00,0.2640518500361697,48.372928491889795,12.772961259950845
2023-09-21 15:00:00,0.2640518500361697,26.722966054108362,7.056248625041075
2023-09-21 16:00:00,0.2640518500361697,64.43454315431232,17.014060326131585
2023-09-21 17:00:00,0.2640518500361697,17.567058955483354,4.638614416889843
2023-09-21 18:00:00,0.2640518500361697,40.89783726679191,10.79914959277461
2023-09-21 19:00:00,0.2640518500361697,31.01652045073012,8.18996960669998
2023-09-21 20:00:00,0.2640518500361697,67.93099134020376,17.937303938171826
2023-09-21 21:00:00,0.2640518500361697,47.372115493127154,12.508694736087323
2023-09-21 22:00:00,0.2640518500361697,14.234223422443188,3.758573028524303
2023-09-21 23:00:00,0.2640518500361697,35.199693066053904,9.294544074796868
2023-09-22 00:00:00,0.26132240976765964,29.453935120351215,7.696973302790481
2023-09-22 01:00:00,0.26132240976765964,42.1866869397176,11.024326691200859
2023-09-22 02:00:00,0.26132240976765964,57.62317182271072,15.058226119166669
2023-09-22 03:00:00,0.26132240976765964,55.52996726764955,14.511224860701443
2023-09-22 04:00:00,0.26132240976765964,7.032589104356586,1.8377731316562502
2023-09-22 05:00:00,0.26132240976765964,57.627796946755495,15.059434767727524
2023-09-22 06:00:00,0.26132240976765964,48.99971278789202,12.804723023655152
2023-09-22 07:00:00,0.26132240976765964,60.962224437340495,15.930795394762727
2023-09-22 08:00:00,0.26132240976765964,48.17886198571891,12.590216313971556
2023-09-22 09:00:00,0.26132240976765964,51.7787786832792,13.530955220340847
2023-09-22 10:00:00,0.26132240976765964,12.477862230251066,3.2607450267580727
2023-09-22 11:00:00,0.26132240976765964,13.057310435530152,3.412167828097149
2023-09-22 12:00:00,0.26132240976765964,45.39945565329948,11.86389515346022
2023-09-22 13:00:00,0.26132240976765964,45.311120822029,11.840811282486197
2023-09-22 14:00:00,0.26132240976765964,41.81756836172622,10.927867734910137
2023-09-22 15:00:00,0.26132240976765964,35.40839223042103,9.2530063836521
2023-09-22 16:00:00,0.26132240976765964,6.21601667615448,1.6243844569686465
2023-09-22 17:00:00,0.26132240976765964,41.446641764928714,10.830936302788096
2023-09-22 18:00:00,0.26132240976765964,57.82495689611669,15.110957080804262
2023-09-22 19:00:00,0.26132240976765964,7.421489827357119,1.9394016057511347
2023-09-22 20:00:00,0.26132240976765964,51.604901223467806,13.485517143538654
2023-09-22 21:00:00,0.26132240976765964,45.46982027764561,11.882283006656746
2023-09-22 22:00:00,0.26132240976765964,32.308292573651144,8.4428808708251
2023-09-22 23:00:00,0.26132240976765964,33.60250788946182,8.781088335910956
2023-09-23 00:00:00,0.2588859360065454,65.34335811809072,16.916476428212814
2023-09-23 01:00:00,0.2588859360065454,62.18061684853126,16.097687194296384
2023-09-23 02:00:00,0.2588859360065454,48.92131578960155,12.665040628862787
2023-09-23 03:00:00,0.2588859360065454,29.69061954365125,7.686483831172383
2023-09-23 04:00:00,0.2588859360065454,25.749514582959904,6.666187184523766
2023-09-23 05:00:00,0.2588859360065454,58.71145053431232,15.199568825877435
2023-09-23 06:00:00,0.2588859360065454,59.96761149017526,15.52477123071089
2023-09-23 07:00:00,0.2588859360065454,29.65286233838148,7.676709021745128
2023-09-23 08:00:00,0.2588859360065454,18.482020195404274,4.7847350975791105
2023-09-23 09:00:00,0.2588859360065454,44.14181319178928,11.427694625182442
2023-09-23 10:00:00,0.2588859360065454,24.40915833097001,6.319187801645136
2023-09-23 11:00:00,0.2588859360065454,12.472912237280148,3.229061559275766
2023-09-23 12:00:00,0.2588859360065454,65.42821590684066,16.938444916280787
2023-09-23 13:00:00,0.2588859360065454,31.257399402837606,8.092101101534048
2023-09-23 14:00:00,0.2588859360065454,6.85538415211694,1.7747625429052318
2023-09-23 15:00:00,0.2588859360065454,22.560557300760692,5.840610993636734
2023-09-23 16:00:00,0.2588859360065454,14.14197435965714,3.6611582690804045
2023-09-23 17:00:00,0.2588859360065454,8.326486812645815,2.1556103321379685
2023-09-23 18:00:00,0.2588859360065454,65.79015464385121,17.03214576498879
2023-09-23 19:00:00,0.2588859360065454,12.181894469431974,3.1537211520518555
2023-09-23 20:00:00,0.2588859360065454,38.17393697464006,9.882695404734564
2023-09-23 21:00:00,0.2588859360065454,39.65040495585501,10.26493220003509
2023-09-23 22:00:00,0.2588859360065454,45.92301642863208,11.888823092370378
2023-09-23 23:00:00,0.2588859360065454,19.224532439338283,4.976961074846288
2023-09-24 00:00:00,0.2567431507325857,31.747771146883064,8.151022792987833
2023-09-24 01:00:00,0.2567431507325857,34.49736070318103,8.856961078893185
2023-09-24 02:00:00,0.2567431507325857,31.069002215115965,7.976753518826557
2023-09-24 03:00:00,0.2567431507325857,55.39349973649291,14.221901652451846
2023-09-24 04:00:00,0.2567431507325857,25.79416709493853,6.622475730477305
2023-09-24 05:00:00,0.2567431507325857,53.02105037174566,13.612791527593114
2023-09-24 06:00:00,0.2567431507325857,45.3544359573837,11.644440787397969
2023-09-24 07:00:00,0.2567431507325857,46.229336398867616,11.86906548332188
2023-09-24 08:00:00,0.2567431507325857,7.385249975199263,1.896112347580409
2023-09-24 09:00:00,0.2567431507325857,51.810080127671085,13.301883211686
2023-09-24 10:00:00,0.2567431507325857,43.188335885120665,11.088309430043074
2023-09-24 11:00:00,0.2567431507325857,49.9398306343699,12.82170946411983
2023-09-24 12:00:00,0.2567431507325857,50.69869637891307,13.016543046356874
2023-09-24 13:00:00,0.2567431507325857,49.93962137160007,12.821655737336974
2023-09-24 14:00:00,0.2567431507325857,10.94852247355214,2.8109581557262993
2023-09-24 15:00:00,0.2567431507325857,18.705553230708574,4.802522672648217
2023-09-24 16:00:00,0.2567431507325857,61.15911727132713,15.702184464264228
2023-09-24 17:00:00,0.2567431507325857,62.90541600066808,16.150534702155532
2023-09-24 18:00:00,0.2567431507325857,51.46095732121579,13.212248322364063
2023-09-24 19:00:00,0.2567431507325857,7.328098041484392,1.8814389800479931
2023-09-24 20:00:00,0.2567431507325857,48.47283599743655,12.445068638925758
2023-09-24 21:00:00,0.2567431507325857,56.57413905394904,14.525022710694302
2023-09-24 22:00:00,0.2567431507325857,13.692408598506251,3.515432124698443
2023-09-24 23:00:00,0.2567431507325857,22.00580285786171,5.649839160127554
2023-09-25 00:00:00,0.25489468889930256,65.7543554752387,16.76043598263512
2023-09-25 01:00:00,0.25489468889930256,33.034301428759306,8.420267985689389
2023-09-25 02:00:00,0.25489468889930256,8.0087911820454,2.0413983368069397
2023-09-25 03:00:00,0.25489468889930256,20.922353701748385,5.3329968378483255
2023-09-25 04:00:00,0.25489468889930256,56.474633515880825,14.395084140732568
2023-09-25 05:00:00,0.25489468889930256,61.88894757525148,15.775164038498971
2023-09-25 06:00:00,0.25489468889930256,30.49378130289841,7.772702898565659
2023-09-25 07:00:00,0.25489468889930256,20.221921292586835,5.154460336820104
2023-09-25 08:00:00,0.25489468889930256,23.68923512448036,6.038260217316852
2023-09-25 09:00:00,0.25489468889930256,17.131336311197224,4.366686639471942
2023-09-25 10:00:00,0.25489468889930256,65.92304222119768,16.80343333826777
2023-09-25 11:00:00,0.25489468889930256,17.113621208124027,4.3621711537852805
2023-09-25 12:00:00,0.25489468889930256,29.964072340059847,7.637682897275751
2023-09-25 13:00:00,0.25489468889930256,46.52300763604744,11.858467558050188
2023-09-25 14:00:00,0.25489468889930256,48.37380673030685,12.330226417396554
2023-09-25 15:00:00,0.25489468889930256,21.958491519983315,5.59710286468412
2023-09-25 16:00:00,0.25489468889930256,58.53606937019481,14.9205331915038
2023-09-25 17:00:00,0.25489468889930256,40.9333484573411,10.433693120640704
2023-09-25 18:00:00,0.25489468889930256,38.113221545186704,9.71485774871056
2023-09-25 19:00:00,0.25489468889930256,45.12307123954977,11.501631205786106
2023-09-25 20:00:00,0.25489468889930256,66.91913153929687,17.05733121512058
2023-09-25 21:00:00,0.25489468889930256,61.165961219059284,15.590878656158921
2023-09-25 22:00:00,0.25489468889930256,65.00877051417778,16.5703903359375
2023-09-25 23:00:00,0.25489468889930256,53.44233979289943,13.622168575561918
2023-09-26 00:00:00,0.25334109824582995,34.30851257637857,8.691756255280616
2023-09-26 01:00:00,0.25334109824582995,15.958030434296191,4.042824956064976
2023-09-26 02:00:00,0.25334109824582995,33.79184867996575,8.560864056339422
2023-09-26 03:00:00,0.25334109824582995,11.488853274351369,2.910598706109375
2023-09-26 04:00:00,0.25334109824582995,13.5883639784488,3.4424910536642943
2023-09-26 05:00:00,0.25334109824582995,33.77214111466001,8.555871320101115
2023-09-26 06:00:00,0.25334109824582995,26.870354278329586,6.807365063126553
2023-09-26 07:00:00,0.25334109824582995,63.896654761966616,16.187648691631264
2023-09-26 08:00:00,0.25334109824582995,31.648422717688174,8.017846169047397
2023-09-26 09:00:00,0.25334109824582995,51.9187681086061,13.153157732204841
2023-09-26 10:00:00,0.25334109824582995,49.030666238309706,12.421482832538118
2023-09-26 11:00:00,0.25334109824582995,61.541801499044155,15.59106757979471
2023-09-26 12:00:00,0.25334109824582995,25.259703851321156,6.399321115058123
2023-09-26 13:00:00,0.25334109824582995,23.709476135191164,6.006584722922625
2023-09-26 14:00:00,0.25334109824582995,31.819413163969728,8.06116507649791
2023-09-26 15:00:00,0.25334109824582995,67.20023698817823,17.02458184096512
2023-09-26 16:00:00,0.25334109824582995,26.49504777966645,6.712284502576437
2023-09-26 17:00:00,0.25334109824582995,18.26303433553128,4.626777175864796
2023-09-26 18:00:00,0.25334109824582995,63.244111124478806,16.022332569856772
2023-09-26 19:00:00,0.25334109824582995,34.39734520470865,8.714261210901823
2023-09-26 20:00:00,0.25334109824582995,52.085188674554075,13.195318901152794
2023-09-26 21:00:00,0.25334109824582995,28.707371428606297,7.27275700547408
2023-09-26 22:00:00,0.25334109824582995,8.429556264950286,2.1355530418875217
2023-09-26 23:00:00,0.25334109824582995,30.31220445262108,7.679327166279162
2023-09-27 00:00:00,0.25208283913460783,47.94499921254422,12.086111523804684
2023-09-27 01:00:00,0.25208283913460783,64.79163598026665,16.332859550081626
2023-09-27 02:00:00,0.25208283913460783,29.168807956154218,7.352955923759493
2023-09-27 03:00:00,0.25208283913460783,41.16168714106499,10.37615495809014
2023-09-27 04:00:00,0.25208283913460783,34.899267439462015,8.79750641985756
2023-09-27 05:00:00,0.25208283913460783,18.209709531847146,4.590355278604559
2023-09-27 06:00:00,0.25208283913460783,11.739240309668979,2.959261026544789
2023-09-27 07:00:00,0.25208283913460783,15.605456142546261,3.933867690403667
2023-09-27 08:00:00,0.25208283913460783,29.584424632966627,7.4577257556420555
2023-09-27 09:00:00,0.25208283913460783,67.99168218158773,17.139536281872562
2023-09-27 10:00:00,0.25208283913460783,24.159607625415454,6.090222482592848
2023-09-27 11:00:00,0.25208283913460783,65.25823223666455,16.45048045912399
2023-09-27 12:00:00,0.25208283913460783,66.41171784336747,16.741254385762566
2023-09-27 13:00:00,0.25208283913460783,21.70233990385131,5.470787458827131
2023-09-27 14:00:00,0.25208283913460783,10.25312714630375,2.584637401048369
2023-09-27 15:00:00,0.25208283913460783,45.51989563205653,11.474784528039844
2023-09-27 16:00:00,0.25208283913460783,58.47739388726923,14.741147476295588
2023-09-27 17:00:00,0.25208283913460783,21.137397222255842,5.328375103702226
2023-09-27 18:00:00,0.25208283913460783,26.993419385371453,6.804577796615597
2023-09-27 19:00:00,0.25208283913460783,8.83820716062025,2.2279603539089736
2023-09-27 20:00:00,0.25208283913460783,8.676242455951101,2.187131831316376
2023-09-27 21:00:00,0.25208283913460783,34.861426251910316,8.787967305863303
2023-09-27 22:00:00,0.25208283913460783,56.49839037121859,14.242274651312172
2023-09-27 23:00:00,0.25208283913460783,65.61896149573451,16.54141411490927
2023-09-28 00:00:00,0.2511202844149665,43.50923389848643,10.926051191265213
2023-09-28 01:00:00,0.2511202844149665,20.70760637197253,5.200100001682914
2023-09-28 02:00:00,0.2511202844149665,12.776362005254889,3.208403660548179
2023-09-28 03:00:00,0.2511202844149665,28.62320359173428,7.1878670268238025
2023-09-28 04:00:00,0.2511202844149665,15.19188352511038,3.814990111624762
2023-09-28 05:00:00,0.2511202844149665,45.94705560030553,11.538237670379004
2023-09-28 06:00:00,0.2511202844149665,48.72999736334398,12.237090797423507
2023-09-28 07:00:00,0.2511202844149665,24.44322064192961,6.138188519619143
2023-09-28 08:00:00,0.2511202844149665,64.41594076000636,16.17614936451043
2023-09-28 09:00:00,0.2511202844149665,49.39993339299316,12.405325323728842
2023-09-28 10:00:00,0.2511202844149665,10.292885027841924,2.5847522156422142
2023-09-28 11:00:00,0.2511202844149665,41.98992352645803,10.544521538526832
2023-09-28 12:00:00,0.2511202844149665,24.812185779203784,6.2308431498306405
2023-09-28 13:00:00,0.2511202844149665,24.134510992344065,6.060665264613577
2023-09-28 14:00:00,0.2511202844149665,54.80519125276322,13.762695214810533
2023-09-28 15:00:00,0.2511202844149665,22.487863172152856,5.647158595675876
2023-09-28 16:00:00,0.2511202844149665,34.34799564708586,8.62547843598023
2023-09-28 17:00:00,0.2511202844149665,65.12854541063372,16.355098847051398
2023-09-28 18:00:00,0.2511202844149665,24.888821575770397,6.250087952860816
2023-09-28 19:00:00,0.2511202844149665,11.059012464496032,2.777142355432903
2023-09-28 20:00:00,0.2511202844149665,36.12422114473479,9.071524688134947
2023-09-28 21:00:00,0.2511202844149665,32.64109698098153,8.196841557480585
2023-09-28 22:00:00,0.2511202844149665,23.779819929478787,5.971595144027401
2023-09-28 23:00:00,0.2511202844149665,48.92601282426226,12.286314255719036
2023-09-29 00:00:00,0.2504537193126427,43.071806860877786,10.787494225822643
2023-09-29 01:00:00,0.2504537193126427,29.958878577118465,7.503312566075173
2023-09-29 02:00:00,0.2504537193126427,58.084003057404075,14.547354598293762
2023-09-29 03:00:00,0.2504537193126427,15.553631923458695,3.8954649640500834
2023-09-29 04:00:00,0.2504537193126427,28.96001820939196,7.253144271904076
2023-09-29 05:00:00,0.2504537193126427,42.479138059903704,10.63905812029812
2023-09-29 06:00:00,0.2504537193126427,29.364683576906984,7.354494218275231
2023-09-29 07:00:00,0.2504537193126427,40.881623980001194,10.238954777332223
2023-09-29 08:00:00,0.2504537193126427,21.129562129901466,5.291977422881387
2023-09-29 09:00:00,0.2504537193126427,24.535973591369977,6.14512584291539
2023-09-29 10:00:00,0.2504537193126427,23.47667849513052,5.879821446212575
2023-09-29 11:00:00,0.2504537193126427,41.83111995533102,10.476759575825962
2023-09-29 12:00:00,0.2504537193126427,43.15920697135597,10.80938390856024
2023-09-29 13:00:00,0.2504537193126427,35.503242190074374,8.891919054161662
2023-09-29 14:00:00,0.2504537193126427,33.44986269287796,8.377642521928495
2023-09-29 15:00:00,0.2504537193126427,59.97604627443725,15.021223859099978
2023-09-29 16:00:00,0.2504537193126427,15.820853416574364,3.9623915808811803
2023-09-29 17:00:00,0.2504537193126427,23.327329022748017,5.842416315376996
2023-09-29 18:00:00,0.2504537193126427,19.68534592792044,4.930268103603661
2023-09-29 19:00:00,0.2504537193126427,10.200295114812931,2.5547018495914786
2023-09-29 20:00:00,0.2504537193126427,53.927984420271414,13.506464273091225
2023-09-29 21:00:00,0.2504537193126427,41.62931997331003,10.426218019771582
2023-09-29 22:00:00,0.2504537193126427,8.584544803816188,2.150031174721785
2023-09-29 23:00:00,0.2504537193126427,11.196567986369496,2.804222095723107
2023-09-30 00:00:00,0.2500833413452621,20.772712312413034,5.194909303892118
2023-09-30 01:00:00,0.2500833413452621,36.92478701297028,9.234274114665748
2023-09-30 02:00:00,0.2500833413452621,30.452639290318384,7.615697786504833
2023-09-30 03:00:00,0.2500833413452621,16.312407352938777,4.0794613362079515
2023-09-30 04:00:00,0.2500833413452621,53.74434155136717,13.44056451356691
2023-09-30 05:00:00,0.2500833413452621,31.122218189177026,7.7831483148256835
2023-09-30 06:00:00,0.2500833413452621,64.98739064778056,16.2522637985068
2023-09-30 07:00:00,0.2500833413452621,35.922271485808906,8.983561681882724
2023-09-30 08:00:00,0.2500833413452621,29.99582893229184,7.50145712580843
2023-09-30 09:00:00,0.2500833413452621,57.621616452600406,14.410206376181439
2023-09-30 10:00:00,0.2500833413452621,55.09793475166116,13.779075623918656
2023-09-30 11:00:00,0.2500833413452621,25.464560468489797,6.368262367848401
2023-09-30 12:00:00,0.2500833413452621,20.524155402740597,5.132749361406782
2023-09-30 13:00:00,0.2500833413452621,15.251275721576715,3.8140899922297784
2023-09-30 14:00:00,0.2500833413452621,58.187572642747185,14.551742591268379
2023-09-30 15:00:00,0.2500833413452621,61.77719659503896,15.449447743430492
2023-09-30 16:00:00,0.2500833413452621,51.760579202672346,12.944458596970383
2023-09-30 17:00:00,0.2500833413452621,8.905752102039752,2.227180242870693
2023-09-30 18:00:00,0.2500833413452621,40.35414310677129,10.09189894526624
2023-09-30 19:00:00,0.2500833413452621,22.898213405330683,5.72646171924197
2023-09-30 20:00:00,0.2500833413452621,62.45887227286785,15.619923474655737
2023-09-30 21:00:00,0.2500833413452621,31.89518317660068,7.9764539816234885
2023-09-30 22:00:00,0.2500833413452621,45.55305008577436,11.39205897391853
2023-09-30 23:00:00,0.2500833413452621,50.739512527075675,12.689106831000869
2023-10-01 00:00:00,0.2500092602638099,43.80323477188381,10.951214322480666
2023-10-01 01:00:00,0.2500092602638099,14.413365865131356,3.603474937853138
2023-10-01 02:00:00,0.2500092602638099,59.49268317013613,14.873721710474946
2023-10-01 03:00:00,0.2500092602638099,52.38266230875355,13.09615065446043
2023-10-01 04:00:00,0.2500092602638099,46.0496491124734,11.512838710017485
2023-10-01 05:00:00,0.2500092602638099,56.38663869683066,14.09718182935735
2023-10-01 06:00:00,0.2500092602638099,46.15293376847629,11.538660830461367
2023-10-01 07:00:00,0.2500092602638099,36.83778761496767,9.209788031373403
2023-10-01 08:00:00,0.2500092602638099,66.65252662742165,16.663748876835577
2023-10-01 09:00:00,0.2500092602638099,61.29392967994629,15.324050017945352
2023-10-01 10:00:00,0.2500092602638099,55.52345664787062,13.88137832382385
2023-10-01 11:00:00,0.2500092602638099,25.127167330871732,6.282024516916212
2023-10-01 12:00:00,0.2500092602638099,48.85890888068079,12.215179666555894
2023-10-01 13:00:00,0.2500092602638099,8.467377145269577,2.1169226964635373
2023-10-01 14:00:00,0.2500092602638099,50.619407508594705,12.655320626216104
2023-10-01 15:00:00,0.2500092602638099,24.97201962703754,6.243236154248996
2023-10-01 16:00:00,0.2500092602638099,28.43121955522722,7.1080681694003225
2023-10-01 17:00:00,0.2500092602638099,29.51857197172239,7.379916342694346
2023-10-01 18:00:00,0.2500092602638099,45.323854603036494,11.331383361609628
2023-10-01 19:00:00,0.2500092602638099,60.50207819244383,15.126079813316066
2023-10-01 20:00:00,0.2500092602638099,8.380270082386364,2.0951451241083516
2023-10-01 21:00:00,0.2500092602638099,51.1123078528574,12.778550276668998
2023-10-01 22:00:00,0.2500092602638099,42.930678911112125,10.733067277190285
2023-10-01 23:00:00,0.2500092602638099,47.78231440663279,11.94602107849505
2023-10-02 00:00:00,0.25023149802010913,41.54887174241374,10.396836417149572
2023-10-02 01:00:00,0.25023149802010913,35.14518155373189,8.794431428379037
2023-10-02 02:00:00,0.25023149802010913,57.4518365720229,14.376259129423781
2023-10-02 03:00:00,0.25023149802010913,38.07675674240091,9.52800387939827
2023-10-02 04:00:00,0.25023149802010913,65.03076740860135,16.272746346051605
2023-10-02 05:00:00,0.25023149802010913,26.416636714993643,6.610274577845874
2023-10-02 06:00:00,0.25023149802010913,18.491183145133057,4.627076458570838
2023-10-02 07:00:00,0.25023149802010913,7.58903605499278,1.8990158605694627
2023-10-02 08:00:00,0.25023149802010913,35.7361921613512,8.942320898069392
